id,label
10994,1
2423,1
960,1
9976,1
9301,1
10472,0
6112,0
2760,1
5556,1
5430,1
3756,1
1823,1
9501,1
6370,1
6278,1
10355,1
4934,1
10054,1
5823,1
9612,1
10255,1
3967,1
10352,1
6245,1
6120,1
10210,1
10482,0
10902,1
10602,1
10668,1
10391,1
10058,1
67,1
10428,1
10408,1
10667,1
10269,1
10297,1
4278,1
1940,1
8160,1
10378,0
6701,1
9916,1
10947,1
10709,1
11018,0
4170,1
5767,1
8760,1
10242,1
1234,0
4812,1
7610,1
3812,1
10792,1
9356,1
10843,1
10931,1
2620,1
9878,1
6620,1
3989,1
3370,1
9267,1
5380,1
4100,0
8445,1
10155,1
1189,1
9223,1
8023,0
6167,1
10208,1
10985,1
4867,1
3201,1
6920,0
10595,1
2723,0
8634,1
10348,1
3178,1
10711,1
3290,1
4156,1
9995,0
10247,1
2089,1
3720,1
10675,1
2856,1
3470,1
560,1
10346,1
10426,1
1756,1
10784,0
9740,1
240,1
5456,1
10968,1
4790,1
956,1
356,1
3912,1
10623,1
5110,1
8890,1
6834,1
4830,1
2745,1
5934,1
5401,1
10821,1
2110,1
2130,1
7634,1
2134,1
167,1
1901,1
6100,1
5523,1
512,1
10798,1
101,1
4230,1
10511,1
10272,1
5220,1
6467,0
10185,1
8130,1
2212,1
10762,1
8201,1
7201,1
430,1
200,1
3256,1
10688,1
9856,1
3845,1
10443,1
5156,1
9640,1
1710,1
4750,1
4134,1
6456,1
5001,1
4612,1
7740,0
4660,1
10237,1
1600,1
10271,1
1278,1
10992,1
10636,1
4178,1
10065,1
3840,1
5545,1
8478,1
5112,1
10823,1
10753,1
5970,1
2280,1
7801,1
10137,1
10230,1
10215,1
1260,1
8912,1
10734,1
4710,1
10486,1
9623,0
5278,1
8401,1
130,1
680,1
10165,0
7880,0
9489,1
10402,1
1170,1
6680,1
10600,1
1670,1
8780,1
5830,1
10246,0
260,1
10895,1
4810,1
145,1
6789,1
6240,1
9380,1
10800,1
11002,1
10714,1
30,1
2210,1
2500,1
10362,1
1289,1
1580,1
7180,1
7350,1
6389,1
823,1
1545,1
1434,1
10129,1
6020,1
3870,1
6250,1
10291,1
10080,1
6534,1
5590,1
2412,1
1178,0
7650,1
6410,1
8623,1
856,1
730,1
9434,1
10321,1
11007,1
3330,1
9971,1
10439,1
3080,0
10235,1
10533,1
540,1
9540,1
10614,1
7580,1
10741,1
3067,1
7001,1
7300,1
9310,1
10515,0
10591,1
2490,1
5120,1
156,1
10948,1
6670,1
10624,1
10422,1
10174,1
10350,0
10119,1
10721,1
7020,1
8356,1
370,0
8110,1
10063,1
8923,1
6930,1
7134,1
10039,1
9334,1
7256,1
10717,1
534,1
8700,1
5589,1
3530,1
2645,1
12,1
10032,1
3678,1
1540,1
4610,1
1634,1
10510,1
9630,1
10189,1
9980,0
9767,1
1820,1
6570,1
2190,1
400,1
1645,1
5580,1
10476,1
6601,1
11019,1
8200,1
6420,1
7340,1
10043,1
3723,0
9360,1
10796,0
6130,1
8530,1
10099,1
323,1
3060,1
6767,1
10172,1
390,1
10004,1
9710,1
4390,1
4480,1
9730,0
5056,1
5267,1
7412,1
2430,1
3400,1
10268,1
10467,1
1723,0
9570,1
3312,1
6067,1
9889,1
2410,1
3045,1
6234,1
70,1
3430,1
10516,0
9389,1
6012,1
8050,1
10457,1
10609,1
10758,1
11009,1
6567,0
10471,1
10763,1
2990,1
5878,0
11013,1
10912,0
10323,1
10458,1
10813,1
7040,1
9963,1
3878,1
10695,1
1110,1
9834,1
9700,1
10543,1
9470,1
440,1
10854,1
10962,1
10671,1
1450,1
7601,1
3500,1
10781,0
10077,1
10363,1
20,1
10078,1
6089,1
2612,1
10202,1
9350,1
6034,1
1812,1
1070,1
10836,1
3980,0
10885,1
6490,1
380,1
10389,1
10848,1
6301,1
7890,1
9977,1
10955,1
10365,1
7023,1
8412,1
7645,0
10095,1
9953,1
10569,1
2630,1
9110,1
8190,0
6700,1
7720,1
1900,1
10234,1
1000,1
9910,1
3550,1
3930,1
3834,0
9994,1
10576,1
6010,1
3900,1
7100,1
10855,1
5570,1
4600,1
10779,1
10248,1
8456,1
9410,1
10296,1
1830,1
6550,1
3556,1
6730,1
8480,1
9245,1
5610,1
2120,1
290,1
10949,1
3023,1
2790,1
1350,1
6140,1
640,1
3567,0
9939,1
10226,1
10618,1
5300,1
10845,1
5270,0
3440,1
10223,1
6430,1
8501,1
10415,1
310,1
345,1
2820,1
4040,1
1867,1
8845,1
6678,1
10979,1
1467,1
7912,0
8701,1
10795,1
10116,1
2701,1
9220,1
10616,1
1340,1
9936,1
10724,1
10367,1
10470,0
3645,1
1878,0
10866,1
10483,1
5945,1
5990,0
2070,1
445,1
9922,1
10490,1
6200,1
10613,1
5630,1
8720,1
10737,1
10788,0
7423,1
689,1
10052,1
601,1
10761,1
4067,1
3030,1
3640,1
1945,1
10731,0
10319,1
10592,1
8030,1
3050,1
9938,1
10940,1
9932,1
3601,1
8956,1
10909,0
8789,1
5310,1
10179,1
5201,1
10935,1
10828,1
7910,1
10427,1
2720,1
2812,1
7260,1
2220,1
8610,1
5012,1
701,1
10650,1
4389,1
4760,1
9712,1
3101,1
3656,1
223,1
10930,1
8240,1
10310,0
10890,1
3940,1
2189,1
10224,1
9412,0
10719,1
10986,1
5601,1
8350,1
9750,1
6270,1
10578,1
6756,1
10871,1
10547,1
467,0
10469,1
8330,1
5240,1
9680,1
10134,1
10299,1
830,1
10128,1
50,1
10755,1
3710,1
10219,1
4545,1
11004,1
10684,1
570,1
1556,1
10178,1
3020,1
8930,1
10498,1
767,0
10891,1
5578,1
2240,0
4780,1
6810,1
910,1
2678,1
378,1
7834,0
8178,1
7550,0
8378,1
10727,1
9959,1
556,1
9090,1
5860,1
7445,1
3789,1
4370,1
10008,1
10746,1
2850,1
10184,0
10772,0
10250,1
1423,1
10669,1
7330,1
5010,1
8345,1
8089,1
810,1
10305,0
10171,1
9467,1
10941,0
8980,1
10571,1
2467,1
5900,1
10180,1
2178,1
2230,1
9900,1
10308,1
1550,0
2356,1
4450,1
6460,1
3920,1
10022,1
756,1
10317,1
1740,1
10290,0
10293,1
9991,0
10757,1
6323,1
9723,1
10430,1
660,0
6720,1
10643,1
10369,1
9964,1
6170,1
789,1
6489,1
10632,1
10785,1
1501,1
1280,1
10120,1
10969,1
10710,1
6360,1
10033,1
860,1
10517,1
7989,0
3289,1
7970,1
7280,1
1123,1
10373,1
2180,1
4580,1
10282,1
5350,1
5940,1
9320,1
10474,1
8950,1
2101,1
6050,1
9947,1
10575,0
10707,1
4512,1
1780,1
9931,1
10418,1
3534,1
1150,1
7289,1
8834,1
5412,1
10942,1
4345,1
6712,1
10086,1
2520,1
10749,1
10397,1
10451,0
1145,1
4460,1
10782,1
5645,1
1970,1
10027,1
8878,1
10957,1
10905,1
10181,0
10075,1
9950,1
10778,1
3380,1
10682,1
4623,1
8390,1
4778,1
3270,1
5440,1
2945,1
1200,1
9987,0
4150,1
9210,1
3520,0
1201,1
920,1
10394,1
7000,1
7450,1
10810,1
9810,1
10687,1
10557,1
834,1
8823,1
10683,1
10435,1
5680,1
7990,1
10908,1
4200,1
5410,1
10565,1
750,1
10530,1
9780,1
10030,1
10050,1
10357,1
4820,1
945,1
8730,1
10564,1
10163,1
5989,1
10811,1
60,1
10479,1
10681,1
2378,1
10612,1
10522,1
7456,1
2250,1
10958,1
10922,1
850,1
10194,0
2100,1
10633,1
8520,1
10100,1
3740,1
180,1
10657,1
10875,0
1130,1
10509,1
10983,1
1250,1
6090,1
9933,1
6040,1
10328,1
3478,1
7820,1
7510,1
10011,1
7178,1
6890,1
10001,1
8234,1
7345,1
10160,1
7070,0
10655,1
670,0
3456,1
10038,1
10494,1
10089,1
2623,1
10606,1
10229,1
480,1
10463,1
7756,1
1560,1
10325,1
10132,1
5850,1
10411,1
10344,1
1923,1
7710,1
2201,1
10531,1
190,1
4945,1
7045,1
9912,1
10706,1
5020,1
4845,1
10444,0
2900,1
6401,1
10203,1
10048,1
2634,1
7323,1
8540,1
1810,0
10106,1
434,1
10544,1
2340,1
7570,1
4234,1
5634,1
2540,1
10122,1
4950,1
4445,1
1060,1
10768,1
10390,1
1790,1
10018,1
5810,1
8430,1
6080,1
4601,1
4378,1
6860,1
10914,1
10700,1
8556,0
4212,1
6989,1
9330,1
6189,1
770,1
5734,1
10665,1
4056,1
10368,1
9974,1
3730,1
4740,1
930,1
6390,1
1010,1
8323,1
3056,1
3401,1
10552,1
2290,1
9690,1
7845,1
10156,1
3280,1
4190,1
9656,1
3460,1
10647,1
1056,1
3480,1
8512,1
1140,1
8578,1
2970,1
4656,1
10529,1
7767,1
10733,1
9981,1
6520,1
420,0
7460,1
6330,0
23,1
80,1
10879,1
9600,1
10542,1
7390,1
10021,1
10312,1
1112,0
5330,1
10853,0
10701,1
10056,1
1689,1
9928,1
10424,1
8001,1
10550,1
4556,1
2980,1
3700,1
9234,1
10139,1
5820,0
7034,1
1256,1
10519,1
5210,1
2940,1
10159,1
9800,1
9578,0
6970,0
10919,1
3820,1
10448,1
10572,1
2478,1
3123,1
10460,1
3790,1
4201,1
3190,1
6500,1
10907,1
10446,1
4920,0
330,1
2545,1
10561,1
10936,1
7667,1
10449,1
5230,1
212,1
9940,1
2450,1
3860,1
10797,1
6378,1
778,1
7320,1
1356,1
10366,1
10477,1
2456,1
10211,1
2012,1
4590,1
10954,1
3230,1
3712,1
8801,1
5678,1
10586,1
10685,1
6880,1
3434,1
8534,1
3923,1
3880,1
3650,1
10330,1
5723,1
6334,1
1156,1
5478,1
10135,1
7312,1
4356,1
620,0
5920,1
10590,0
7470,1
10904,1
10147,1
7078,1
10225,1
10732,1
10644,1
8900,1
1440,1
4312,1
6656,1
10553,1
10804,1
7480,1
7101,1
10256,1
5180,1
10434,1
934,0
10270,1
7930,1
10793,0
10840,1
2090,1
5700,1
10997,1
845,1
9919,1
5190,1
10012,1
7356,0
578,1
6101,1
5520,1
8970,1
5500,1
5745,1
10867,1
5389,0
10705,1
2470,1
10436,0
10528,1
10118,1
7245,1
1389,1
4801,1
9670,1
10740,1
10534,1
1167,1
1100,1
10720,1
10888,0
7750,1
10465,1
10672,1
9478,1
7778,0
10787,1
8080,1
5223,1
10844,1
10233,1
2700,0
2345,1
4620,1
10093,1
8940,1
5650,1
10324,1
5510,1
8960,1
10863,1
10690,1
10213,1
6001,1
2445,1
4078,1
10776,0
250,1
8560,1
10313,1
9450,1
6734,1
10015,1
7140,1
9867,1
4280,1
2845,1
10538,1
8745,1
1530,1
11020,1
10607,1
3680,1
10729,0
1730,1
4990,1
10974,1
10064,1
2867,1
734,1
1960,1
10453,1
9985,1
10608,1
1390,1
10306,0
8880,1
5434,1
10060,1
6445,1
7940,1
9201,1
10087,1
880,1
2123,1
3760,1
10708,1
10437,1
9580,1
2770,1
5140,1
10051,1
8500,1
8112,1
2267,1
10055,1
3734,1
7050,1
3234,1
3945,1
489,1
4912,1
9078,0
6589,1
6580,1
11017,1
11015,1
2401,1
7120,1
3360,1
6801,1
9167,1
2810,1
2512,1
5467,1
10574,1
10703,1
5730,1
3420,1
320,1
10066,1
4478,1
4840,1
10079,1
11010,1
3250,1
2060,1
7270,1
10102,1
7678,1
1050,1
6523,1
10933,1
3960,0
10097,1
3340,1
801,1
10998,1
8856,1
3090,1
8630,1
10285,1
3150,0
1880,1
10419,1
5980,1
9460,1
10666,1
10145,1
10379,1
8150,1
1700,1
301,1
1160,1
1978,0
4700,1
9590,1
78,1
10114,1
10736,1
523,1
2610,1
1489,1
10068,1
8010,1
6980,1
3245,1
2300,1
8220,0
10893,0
8280,1
10385,0
3070,1
6967,1
4960,1
8389,1
10164,1
2823,1
2389,1
7123,1
11025,1
8078,1
1778,1
645,1
745,1
7823,1
7400,1
2360,1
7430,1
4889,1
5400,1
501,1
4323,0
5480,1
6412,1
1400,1
6289,1
9934,1
9982,1
6150,1
8189,1
4510,1
10074,1
4856,0
10193,1
7334,1
5212,1
3278,1
590,1
1,1
4534,1
6440,1
2140,1
10333,1
2967,1
450,1
10497,1
10728,1
10196,1
9845,0
630,1
3134,1
10562,1
1480,1
8400,1
610,1
9756,1
8000,1
2734,1
11021,1
10337,1
4520,1
4145,1
10491,1
800,1
9440,1
8210,1
3600,1
6023,1
189,1
7578,1
2901,1
8870,1
10475,0
650,1
6110,1
1020,1
4900,1
4010,1
10382,1
10910,1
10860,1
4340,1
10943,1
5750,1
3000,1
5370,1
8600,1
5356,1
5740,1
10072,1
7170,1
456,1
10047,1
10190,0
10849,1
3145,1
10168,1
9180,1
840,1
10115,0
5420,1
10283,1
10109,1
6823,1
1180,1
4434,1
8180,1
3689,0
7800,1
10300,1
2978,0
6180,1
10585,1
5023,1
7934,1
1470,1
3189,1
8645,1
10765,1
2223,1
2880,1
10311,1
10447,1
1950,1
11008,1
4930,1
3745,1
3001,1
8440,0
9979,1
8934,1
6901,1
2370,1
5780,1
10388,1
1930,1
10581,1
6778,1
5656,0
9952,1
7160,1
6350,1
8420,1
2600,1
10759,1
10157,1
10309,1
1301,1
10924,1
4030,1
10,1
2750,1
7230,1
8850,1
1860,1
6760,1
7223,1
10589,1
2310,0
10862,1
10374,1
10880,1
10771,1
10783,1
5178,0
1578,1
10756,1
3012,1
9954,1
10896,1
10587,1
7410,1
10945,1
10921,1
7010,1
10558,1
6400,1
5967,1
3267,1
6310,1
5378,1
10790,1
8380,1
6667,1
9678,1
9034,1
6660,1
7923,1
8867,1
5034,1
9949,1
4420,1
8790,1
5345,1
10414,1
5856,1
10192,1
10892,1
7920,1
10186,0
7980,1
10094,1
9917,1
10070,1
3630,1
10103,1
10029,1
4160,1
2830,1
10970,1
10073,1
10057,1
10697,1
7745,1
90,1
2778,1
3389,1
2550,1
10722,1
3040,1
4940,1
4678,1
11012,1
6610,1
10956,1
10327,1
5245,1
5390,1
1090,1
9100,1
8020,1
8589,1
8712,1
10676,1
10808,1
10628,1
10886,1
6856,1
7734,1
10142,1
9170,1
10584,1
7878,1
5540,1
10197,1
5834,1
9045,1
4980,1
6800,1
2150,1
2780,1
9990,1
8860,1
6470,1
4412,1
8489,1
8170,1
10240,1
10620,0
2860,1
11024,1
8750,1
3510,1
4001,1
401,1
7478,1
8689,1
6210,1
10016,1
9000,1
7978,1
8070,1
5910,1
10386,1
45,1
7067,1
1190,0
4070,1
978,1
4089,1
10111,1
5200,1
10254,1
10342,1
10803,1
2570,0
9560,1
7112,1
1801,1
8260,1
10537,1
5890,1
2170,0
10025,1
10243,1
7612,1
1120,1
9230,1
4020,1
10829,1
5670,1
4330,1
10375,1
2010,1
2034,0
6640,0
10950,1
10259,1
6990,1
4712,1
10221,1
4123,1
10014,1
