id,label
6650,1
3667,1
10622,1
11011,1
4823,1
10583,1
8660,1
1720,1
10791,1
3423,1
10521,1
4756,1
4834,1
10597,1
10244,1
6960,1
4978,1
5450,1
10260,1
10520,1
9734,1
10541,1
2890,1
7145,1
1360,1
4110,1
3701,1
7770,1
4467,1
6145,1
1067,1
7060,1
812,1
10339,1
1290,0
6156,1
10806,0
2030,1
5060,1
10092,0
7156,1
3167,1
110,1
3240,1
7680,1
1460,1
5323,1
9840,1
9997,1
5640,0
10847,1
10117,1
9961,1
10187,1
11026,1
150,1
6723,1
123,1
5067,1
6590,1
9992,0
8678,1
4690,1
3778,1
10278,1
9510,1
3160,1
5080,1
10959,1
10513,1
10630,1
8320,1
5100,1
9123,1
3089,1
1934,1
10265,1
6060,1
1570,1
7889,1
178,1
9610,1
10236,1
5050,1
10487,1
6380,1
9400,1
6300,1
10261,1
3120,1
1323,0
10877,1
1770,1
9420,1
10859,1
10980,1
10380,1
2920,1
9823,1
460,1
10563,1
2078,1
4523,1
8820,1
10579,1
10984,1
10570,0
8040,1
8270,1
10540,1
4430,1
8370,1
10598,1
10604,1
4320,0
7589,1
9915,1
11022,0
2390,1
10007,1
10917,1
10588,1
1445,1
10121,1
2420,1
10566,1
10253,1
6134,1
3823,1
3200,1
2834,1
10814,1
1420,1
10932,1
8830,1
1320,1
5090,1
510,1
7489,1
4723,1
10506,0
10514,1
10267,1
10151,1
8312,1
6178,1
6345,1
10175,1
4789,1
9962,1
3490,1
8367,1
11006,1
134,1
10281,1
267,1
3412,1
10148,1
1800,1
7030,1
10656,1
10144,1
10170,1
7900,1
10639,1
10286,1
6578,1
1760,1
10340,1
10034,1
10110,1
7434,1
9789,0
10173,1
3623,1
10611,0
10263,1
10662,1
3660,1
10136,1
3378,1
10981,1
3323,1
1312,0
10182,1
1650,0
10416,1
8650,1
10884,1
10874,1
10399,1
10406,1
278,1
700,0
10556,1
4250,1
10166,1
10889,1
9023,1
10916,1
10003,1
10951,1
10629,1
3130,1
5423,1
5167,1
10773,1
6256,1
10770,1
1980,0
9523,0
3770,1
10894,1
10634,1
6900,1
10805,1
9660,1
10868,0
3467,1
4220,1
10161,0
10601,1
10991,1
10963,1
3856,1
6556,1
10726,1
1712,0
4850,1
9112,1
7620,1
1870,1
112,1
8167,1
9120,1
9689,0
6545,1
10502,1
10304,1
10461,1
6000,0
4256,1
10462,1
8490,0
7440,1
10351,1
550,1
10191,1
9620,1
3540,0
10883,1
8212,1
9650,1
5930,1
7870,1
10715,1
9951,1
1989,1
10088,1
10421,1
1656,1
3156,1
10318,1
8034,1
34,1
89,1
7690,0
7512,1
8250,1
10377,1
1630,0
7567,0
6434,1
9056,1
5710,1
1620,1
9850,1
7290,1
10002,1
10127,1
5280,1
10899,1
10322,1
10307,1
10548,1
10523,1
7850,1
7810,1
2112,1
9080,1
9996,1
1660,1
9050,1
9999,1
567,1
10442,1
10654,1
10777,1
6045,1
3445,1
10750,1
10807,1
10817,1
201,1
3512,1
10965,1
6030,1
2045,1
10802,1
3310,1
10500,1
10345,1
8100,0
220,1
10993,1
10266,1
10603,1
6780,1
2501,1
7234,1
1845,1
1490,1
10359,1
9280,1
9925,1
2590,1
2889,1
7080,1
10718,1
3910,1
2578,1
9955,1
2289,1
10752,1
1856,1
10617,1
4012,1
7167,1
500,1
10069,1
10559,1
10098,1
8889,0
10107,1
4300,1
9937,1
1230,1
9060,1
7367,1
10599,1
9989,1
8670,1
10395,1
2001,1
8601,1
1245,0
8812,1
10913,1
10923,0
6423,1
8690,1
9720,1
4167,1
10964,1
2260,1
4245,1
740,1
10150,1
10873,1
8810,1
2650,1
10526,1
1134,0
10125,1
10334,1
4367,1
7467,1
9921,1
5801,1
8123,1
10839,1
4890,1
10901,1
4350,1
9956,1
678,1
10730,1
10897,0
7830,1
5000,1
2950,1
6910,1
3501,1
1767,1
10041,1
923,1
10920,1
6223,1
10085,1
10760,1
10596,1
1850,1
7501,1
4989,1
3750,1
10507,1
9923,1
2840,1
2200,1
7790,1
10508,1
3767,1
10241,1
8289,1
10858,1
2740,1
1034,1
10989,1
7656,1
9250,1
545,1
9920,1
6934,1
10911,1
3570,0
5720,1
10702,1
10648,1
8120,1
8510,1
6645,1
9312,1
8767,1
7212,1
10524,1
10827,1
100,0
1956,1
10006,1
901,1
10915,1
8145,1
890,1
10320,1
10130,1
10820,1
256,1
2067,1
9556,1
710,1
7130,1
10005,1
10298,1
10967,1
1240,1
2689,1
10404,1
9973,1
2434,1
6690,1
4870,1
2767,1
5790,1
1834,1
5470,1
312,0
10112,0
4560,1
10169,1
6290,1
5534,1
10023,1
10104,0
5123,1
5320,1
10745,0
8310,1
10977,1
10126,1
7950,0
9918,1
4470,1
5078,1
4260,1
8570,1
470,1
10273,1
1567,1
10952,1
4745,1
10851,1
3950,1
10358,0
7090,1
10686,1
5170,1
10153,1
160,0
10336,1
10454,1
10822,1
10937,1
0,0
3780,1
4289,1
10361,0
1920,1
7401,1
5334,1
4380,1
2680,1
990,0
1890,1
3610,1
3830,1
8267,1
7210,1
10990,1
1080,0
7590,1
10364,1
6070,1
4240,0
7640,1
10580,0
10638,1
4267,0
2160,1
8045,1
7760,1
10326,1
280,1
7530,1
10140,1
3612,1
10767,1
10403,1
7200,1
1601,1
10183,1
10769,1
9998,1
10659,1
210,1
10825,1
10527,1
4500,1
9401,1
2050,0
7534,1
9967,1
8734,1
11003,1
10010,1
950,1
2301,1
10133,0
1750,1
10953,1
5189,1
5690,1
9030,1
7556,1
10177,1
7089,1
9778,0
9930,1
10091,1
6770,0
10774,1
9770,1
10356,1
9278,1
10440,1
6320,1
2000,1
6123,0
10360,1
5901,1
4967,1
5070,1
5340,1
10042,1
9490,1
10698,1
7380,1
9760,1
1478,1
10775,1
10381,1
3810,1
5030,1
56,1
10044,1
8710,1
2270,1
9870,1
889,1
10257,1
1701,1
10198,1
9970,1
10445,1
8550,1
10222,1
10887,1
612,1
7812,1
10401,1
5956,1
3390,1
6356,1
9914,1
10423,1
1001,1
10582,1
1534,1
6945,1
3634,1
1330,1
10856,1
7250,1
3212,1
10642,1
8223,1
10872,1
10274,1
9260,1
790,1
6540,1
40,1
4689,1
3560,1
2789,1
2167,1
10227,1
8580,1
10158,1
10303,1
7378,1
2601,1
4489,1
4060,1
8256,1
10691,1
2367,1
10400,0
2556,1
3990,1
10645,1
3220,1
10738,1
9001,1
10742,1
10739,1
10176,1
1023,1
9370,1
10009,1
10699,1
10141,1
4401,1
623,1
10996,1
10152,1
11023,1
3010,1
10076,1
7150,1
10640,1
9984,1
9040,1
3410,1
9240,1
10723,1
8680,1
2245,1
10353,1
1040,1
9645,1
10407,1
10987,1
1500,1
10441,1
4120,1
10677,1
6480,1
1640,1
10960,1
5845,1
10692,0
10262,1
8967,1
8910,1
8423,1
10818,1
10082,1
8800,1
3590,1
4970,1
7689,1
4910,1
9701,1
7389,1
7240,1
7960,1
10689,1
10842,0
9801,1
8245,1
4223,1
9960,1
6750,1
1523,1
10488,1
10833,1
5960,1
10535,0
423,1
5800,1
7500,1
9983,1
7360,1
2440,0
6912,1
10287,1
3078,1
5367,1
10083,1
5912,1
9534,1
10799,1
10966,1
10429,1
8340,1
2278,1
10036,1
10138,1
4640,1
10651,1
1520,1
10341,1
8740,0
2350,1
5620,1
6190,1
9790,1
10314,1
6820,1
9089,1
8920,1
6510,1
10505,1
10413,1
5250,1
10067,1
4901,1
1612,1
5923,1
10162,1
1334,1
7670,1
1367,1
6950,0
10433,1
8300,1
2870,1
6230,1
8470,1
5101,1
1690,1
9101,1
4301,1
1510,1
10113,1
10961,1
8060,1
10944,1
10081,1
4180,1
10205,1
10371,1
4140,1
980,1
1223,1
11001,1
10539,1
5490,0
9968,1
6870,1
3110,1
6280,1
10420,1
10396,1
9958,1
8901,1
10485,1
289,1
5040,1
5234,1
10335,0
5260,1
2056,1
5612,1
10384,1
4550,1
8612,1
5660,1
4720,1
10201,1
10743,1
10625,1
10693,1
8620,1
1680,0
6600,1
7956,1
1789,1
9160,1
6923,1
9941,1
1610,1
10195,1
6745,1
2656,1
8090,1
9445,1
8945,1
8134,1
3180,1
10218,1
10059,1
9965,0
4290,1
230,1
10200,1
940,1
9812,1
478,1
6623,1
3578,1
3489,1
1589,1
520,1
10898,1
10549,1
10392,1
245,1
10809,1
10786,1
10882,1
4334,1
10245,1
9567,1
9200,1
6212,0
1380,0
10801,1
10301,1
10061,1
10594,1
10663,1
10532,1
9929,0
3112,1
10712,1
10212,1
1030,1
5789,1
10096,1
5870,1
4670,1
10861,1
2080,1
667,0
10619,1
3890,1
7523,1
7310,1
6845,0
10504,1
8301,1
10354,1
10988,1
10646,1
9969,1
9270,1
2400,1
2801,1
10105,1
10473,1
10493,1
7301,1
8450,0
4530,1
10450,1
10347,1
11016,1
334,1
10459,1
2923,1
9860,1
2567,1
600,1
5778,1
10577,1
3850,1
10725,1
2234,1
10372,0
3320,1
9945,1
4501,1
2589,0
8290,1
9988,1
6530,1
10747,1
3901,1
10456,1
3867,1
2560,1
4578,1
6078,1
589,1
6512,0
10294,0
10621,1
1430,0
2323,0
3450,1
8523,1
7712,1
9942,1
4540,1
270,1
9935,1
10878,0
9530,1
4589,1
10518,1
10431,1
10231,1
10903,1
10939,1
6501,1
7278,1
5256,0
3801,1
7267,1
7545,1
2989,1
2667,1
10090,1
10971,1
3889,1
2510,1
10275,1
8590,1
4650,1
10694,1
10020,1
4645,1
6790,1
1270,0
360,1
1378,1
10824,1
10674,1
2145,1
3034,1
6612,1
7730,1
7901,1
4080,0
4270,1
656,1
9520,1
2320,1
9145,1
3690,1
10865,1
9966,1
3170,1
8410,1
3356,1
4440,1
870,1
9010,1
900,1
1012,1
8656,1
10199,1
10926,1
10167,1
10560,1
10028,0
10838,1
9378,1
1078,1
10881,1
1412,0
3210,1
10239,1
8840,1
7780,1
10438,1
10501,1
2660,1
8067,1
10024,1
7867,1
3345,1
6367,1
7700,1
9901,1
10425,1
6312,0
4400,1
1410,1
10834,1
10188,1
8978,1
8756,0
1300,1
9150,1
3978,1
4112,1
2730,1
5760,1
9957,0
3367,1
10019,0
5530,1
9190,1
5889,1
6560,1
4956,1
1667,1
10976,1
7190,1
10696,1
2020,1
10653,1
10046,1
820,0
8460,1
10376,1
10053,1
2460,1
4490,1
10315,1
10238,1
9140,1
10279,1
9830,1
4860,1
9300,1
10678,1
10207,1
2489,1
7967,1
10925,1
10481,1
1840,0
690,1
4023,1
10387,1
10468,1
10398,0
7600,1
3934,1
3523,1
912,1
6740,1
6201,1
10857,1
10370,1
2930,1
9178,0
10551,1
5550,1
4800,1
7945,1
3300,1
580,1
10232,1
389,1
11014,1
4045,1
2334,1
9323,1
10525,1
10641,1
2330,1
10026,1
9067,1
4923,1
5770,1
10316,1
8467,1
7840,1
6830,1
8990,1
10284,1
9927,1
10289,1
10830,1
10512,0
10466,1
4360,1
9946,1
4456,0
5689,1
5560,1
340,1
10405,1
6220,1
989,1
3800,1
10464,1
5089,1
10906,1
10631,1
10206,1
4034,1
10999,1
10480,1
7701,1
5301,0
8101,1
530,1
10045,1
10972,0
9390,1
10452,1
723,0
10295,1
2040,1
9480,0
10661,1
9634,1
4634,1
2878,1
7789,1
10503,1
7012,1
5150,1
8230,1
2480,1
10794,1
5360,1
6878,1
2910,1
5712,1
8278,1
410,1
6978,1
4090,1
9512,1
8667,1
10846,1
2756,1
10610,1
8778,1
4878,1
10149,1
5867,1
9880,1
867,1
10204,1
1210,1
8770,1
10841,1
10292,1
9456,1
10835,1
1623,1
10673,1
10228,1
10276,0
10216,1
9290,1
1512,1
4210,0
2800,1
7856,1
10869,1
10071,1
1990,0
2312,1
4101,1
720,1
10652,0
6889,1
10635,1
5289,0
10249,1
10713,1
10131,1
10831,1
6267,1
4000,1
10780,1
10035,1
7723,0
3670,1
9972,1
7560,1
10754,1
5567,1
5701,1
10031,1
10124,1
5160,1
9340,1
6956,1
9926,1
2712,1
10934,1
2934,1
4050,1
10554,1
1370,1
10660,1
3140,1
10154,1
10123,1
1310,1
10288,1
9367,1
10214,1
10455,0
9500,0
10277,1
5978,1
367,1
4423,1
6450,1
1910,1
5501,1
10478,1
10331,1
5445,1
5667,1
1745,1
4130,1
10946,1
300,1
5134,1
3620,1
7660,1
3260,1
6710,1
10864,1
2956,1
10546,1
970,1
10735,1
10876,1
10108,1
7860,1
10536,1
1045,1
10000,1
10852,1
412,1
10302,1
5623,1
9130,1
9134,1
8360,1
1734,1
2580,1
6867,1
9156,1
5840,1
7520,1
10850,1
10615,1
10900,1
7056,1
2912,1
1456,1
6260,1
9423,0
9212,1
5600,1
8567,0
10383,1
10567,0
5950,1
9924,1
7370,1
10832,1
5512,1
9820,1
10819,0
10593,1
10495,1
490,1
5756,1
10764,1
5145,1
6850,1
3223,1
10766,1
10220,1
350,0
10982,1
2960,1
2156,1
2534,1
120,0
4730,1
8140,1
3970,1
10658,1
10049,1
10664,1
9943,1
8056,1
10627,1
6634,1
3350,1
10978,0
8434,1
8334,1
10040,1
9345,1
10258,1
1089,1
7220,1
10084,1
10496,1
140,1
1220,0
10062,1
9545,1
10812,1
4410,1
9189,1
7490,1
1267,1
10332,1
2690,1
10484,1
2530,1
10489,1
10492,0
10393,1
10349,1
7110,1
9289,1
4767,1
10252,1
2640,1
9948,1
6840,1
10744,1
10626,0
1401,1
10499,1
8156,1
5130,0
234,1
4770,0
170,1
9944,1
5045,1
4189,1
9993,1
10928,1
9986,1
1967,1
9256,1
6689,1
1345,1
10037,1
7420,1
10704,1
8012,1
3589,1
1912,1
8723,1
4667,1
3956,1
878,1
10605,1
5812,1
10826,1
9745,1
10264,1
9975,1
5460,1
1889,1
10343,1
2523,0
2380,1
9978,1
10101,1
10209,1
10329,1
4680,0
10748,0
634,1
1678,1
10409,1
10143,1
8640,1
4734,1
10927,1
760,1
9890,1
10670,1
10637,1
10280,1
5489,1
967,1
10412,1
10975,1
3580,1
9667,1
2710,1
1212,1
712,1
6630,1
9020,1
8989,1
10815,1
10410,1
4567,1
10789,1
10973,1
10751,1
780,1
6940,1
10995,1
5290,1
10251,1
10680,1
4630,1
10938,1
3545,1
6160,1
11000,1
4880,1
9550,1
3334,1
6340,1
3100,1
10417,1
10816,1
5312,1
4310,1
1590,1
9601,1
1101,1
10545,0
10573,1
9070,1
10013,1
8545,1
5880,1
7540,1
10146,1
4570,1
7623,1
9589,1
10929,1
9012,1
10870,1
10837,1
10649,1
11005,0
9430,1
2670,1
10432,1
10679,1
2023,0
6478,1
6056,1
7189,1
10217,1
7630,0
6812,1
10555,1
10338,1
4701,1
10568,1
10716,1
10918,1
3301,1
10017,1
2256,1
